isbn,book_id
0415278449,11295
0415285941,11296
0394751728,11297
0415902169,11298
0394722264,11299
0451526910,11300
0393964817,11301
0393966348,11302
039396650X,11303
0393970140,11304
0393974987,11305
0446673706,11306
0451524071,11307
0451525027,11308
0435909592,11309
0451525914,11310
9170280010,11311
031286437X,11312
0553572946,11313
0684807610,11314
1572304510,11315
0441010725,11316
0195141830,11317
0385337590,11318
0440925592,11319
0571195474,11320
0571173896,11321
0632052384,11322
0563384514,11323
0563387823,11324
0723234663,11325
0743200187,11326
0691113246,11327
0689840357,11328
0689500297,11329
0684868075,11330
0416605001,11331
0416476708,11332
0440235138,11333
0416476309,11334
0413156109,11335
0416101704,11336
0415026989,11337
0446357693,11338
0451155580,11339
0500274754,11340
0465072666,11341
1853261025,11342
1853263109,11343
1853262218,11344
1559212527,11345
1559212322,11346
2203001038,11347
0749398574,11348
0747553734,11349
0749391685,11350
0860689697,11351
0860681904,11352
0393317099,11353
0140372318,11354
0140367357,11355
0140316884,11356
0141182857,11357
0141439831,11358
0140434135,11359
0140431136,11360
0140440143,11361
0099839407,11362
0140013083,11363
0140077030,11364
0099342006,11365
0340202955,11366
0333427378,11367
0340713208,11368
033036734X,11369
0374516642,11370
0374423075,11371
0370009924,11372
0174434731,11373
0174434693,11374
0192833278,11375
0174435754,11376
0174435371,11377
0192834584,11378
0146001532,11379
0330237837,11380
0316290491,11381
0224020072,11382
0198601158,11383
0198503113,11384
0224052519,11385
0312136242,11386
0880015101,11387
0385493622,11388
1400031028,11389
0771017049,11390
067142212X,11391
0807021032,11392
0451140869,11393
0684836270,11394
155921144X,11395
0070120307,11396
0064404927,11397
0553560980,11398
0743464117,11399
0375408266,11400
0312993501,11401
1841151890,11402
843971579X,11403
0712673121,11404
0874776112,11405
0140063498,11406
0451525256,11407
0385499329,11408
8423970787,11409
0446677035,11410
0393090892,11411
0140158278,11412
0451933028,11413
0671470248,11414
0385503490,11415
0679724532,11416
006091291X,11417
0517201690,11418
0380978555,11419
055321392X,11420
0553267612,11421
031285272X,11422
0345335538,11423
034538427X,11424
0345335716,11425
0743446135,11426
0684823772,11427
0140268626,11428
0671704648,11429
0452261295,11430
0140512497,11431
0399125639,11432
0395205484,11433
0312984839,11434
0521428629,11435
0060522275,11436
0446353256,11437
0743417356,11438
0886778158,11439
0690047266,11440
1841951145,11441
0449702464,11442
0877286396,11443
1567184812,11444
0875420575,11445
0441007554,11446
0525461663,11447
0679419810,11448
0689859392,11449
0312872380,11450
0439510112,11451
0723206007,11452
0553404849,11453
0375700129,11454
0963600117,11455
0385267061,11456
0892966572,11457
1577311922,11458
0451409892,11459
0743453069,11460
0380789353,11461
0380724820,11462
0451458338,11463
0811214133,11464
0140714049,11465
0590440632,11466
0450417395,11467
034543241X,11468
0823016560,11469
2070368165,11470
067082884X,11471
0449216136,11472
0399231668,11473
0886778247,11474
0099928205,11475
0140239340,11476
0749319828,11477
0590090755,11478
0553069160,11479
0893753998,11480
1575667215,11481
1567183824,11482
0671744585,11483
0345368924,11484
0345321618,11485
0345315758,11486
0345295250,11487
0345294785,11488
0345294157,11489
0345274644,11490
0380975343,11491
0440211352,11492
0399135707,11493
0425064360,11494
0425064352,11495
0749921625,11496
0060955090,11497
0895944758,11498
0810140004,11499
0941524841,11500
0062508164,11501
0140420428,11502
0590920685,11503
0141312416,11504
0679761675,11505
0385333471,11506
0441788386,11507
0786705868,11508
0878577254,11509
0864118066,11510
0553273922,11511
0688009069,11512
1568658079,11513
0963386190,11514
0060165987,11515
0140088393,11516
0471593613,11517
0393972771,11518
039474215X,11519
067977548X,11520
1577330099,11521
0842363726,11522
0684857618,11523
0871316021,11524
0440186897,11525
0374216819,11526
8532511015,11527
0380599317,11528
0747235228,11529
0747236054,11530
0747220573,11531
0743219597,11532
0743457838,11533
0754060942,11534
078388852X,11535
0785756442,11536
0749744855,11537
0613035399,11538
0670879274,11539
0740700057,11540
0740700065,11541
0740704540,11542
0740704559,11543
0740704575,11544
0740705555,11545
1569472041,11546
1571458697,11547
0836210271,11548
0836217411,11549
0967410231,11550
0836221206,11551
0836236564,11552
0836254236,11553
0836268210,11554
0836278453,11555
0345344855,11556
0345345207,11557
0340796243,11558
0375704892,11559
0375704930,11560
0375704949,11561
0099148609,11562
0006165516,11563
0099282976,11564
0312192789,11565
0099286602,11566
0452270642,11567
0452271401,11568
0446692638,11569
0451165551,11570
0393321975,11571
0393321983,11572
0393323676,11573
0446314803,11574
3464020339,11575
0553249231,11576
0743226372,11577
0871137194,11578
0060987197,11579
0060975091,11580
0671534262,11581
0060505273,11582
0060927690,11583
0385336608,11584
0151008353,11585
0380755556,11586
0380801213,11587
0684837935,11588
0679771352,11589
0855329386,11590
0201406462,11591
0151005397,11592
0375501207,11593
034532014X,11594
0553103733,11595
0671720260,11596
0345293029,11597
0345325907,11598
0380585111,11599
0345330315,11600
0030172217,11601
0030616565,11602
0060952520,11603
0517328976,11604
0517025302,11605
0425054721,11606
0425038319,11607
0425035689,11608
0395284252,11609
0425080943,11610
0553062182,11611
0061003743,11612
0850317940,11613
0140135375,11614
0002261804,11615
0099276941,11616
0156005816,11617
0156001942,11618
3608932453,11619
0671020951,11620
0944350097,11621
0671537539,11622
0192833812,11623
0875420087,11624
0823015513,11625
0310210062,11626
0670875708,11627
0553210270,11628
0460870270,11629
1858685834,11630
0439295750,11631
0140290214,11632
1585470503,11633
061317271X,11634
0450547434,11635
006093185X,11636
0373245432,11637
0060191503,11638
014200331X,11639
0310385709,11640
0451528565,11641
0688137865,11642
0801862930,11643
0811729850,11644
0872203522,11645
0877735379,11646
0306806274,11647
030681076X,11648
0805035737,11649
0679640401,11650
0679442553,11651
009964990X,11652
0877285489,11653
0394400437,11654
0375713115,11655
0385426151,11656
0452275008,11657
0140189769,11658
0708914586,11659
0385423357,11660
0786865334,11661
0060197641,11662
0761105948,11663
0871401738,11664
0449212254,11665
1854710060,11666
0345371038,11667
0140185895,11668
0375704051,11669
0756402069,11670
0671773690,11671
0671318586,11672
0460875493,11673
0060533226,11674
8440676417,11675
0394712528,11676
0312207727,11677
044651506X,11678
0061095982,11679
0394507053,11680
0801845130,11681
0061050628,11682
1576737462,11683
0140382623,11684
207036805X,11685
2070387437,11686
207039252X,11687
207042569X,11688
067153615X,11689
1558743804,11690
0739306987,11691
0553756567,11692
0374158177,11693
8484321290,11694
0141185414,11695
0804112754,11696
0393305562,11697
0380788136,11698
0671836722,11699
0521293898,11700
0140065717,11701
0806518561,11702
0879979232,11703
0679742190,11704
0451454669,11705
8804399996,11706
0812968239,11707
006093008X,11708
0060575557,11709
0486218309,11710
0804113874,11711
0099196514,11712
0671014730,11713
0618246967,11714
0763619590,11715
0553211978,11716
0486266869,11717
0099438569,11718
0099455692,11719
0099720310,11720
0440229715,11721
0590412795,11722
0586087079,11723
0140240241,11724
0590407198,11725
0440208351,11726
0060916303,11727
0316109339,11728
0425169227,11729
0802130240,11730
0517590921,11731
0590629859,11732
0590379445,11733
0439095050,11734
0141301139,11735
0140039562,11736
0679312420,11737
0785815651,11738
0439071682,11739
0688076076,11740
1853260711,11741
0451407962,11742
1569751137,11743
080650711X,11744
0618346279,11745
0743423763,11746
0786911808,11747
0765344300,11748
0743435710,11749
0553582445,11750
0553575643,11751
0812575407,11752
0345362993,11753
0345367693,11754
0385175809,11755
0441006159,11756
0446609854,11757
0553374664,11758
0809001586,11759
0439101379,11760
0878331603,11761
0064431622,11762
0394856392,11763
0874779952,11764
1551664917,11765
0809229897,11766
8466310681,11767
0394743148,11768
0937611352,11769
0316545856,11770
0140110321,11771
0670326372,11772
0451627911,11773
0192836455,11774
009187629X,11775
0099450054,11776
0099888408,11777
024112543X,11778
0679778438,11779
0345395379,11780
0060086270,11781
0805011668,11782
0316499552,11783
0345353889,11784
0679770798,11785
0552145866,11786
0380727404,11787
0553213024,11788
0300093055,11789
0380731754,11790
0787949345,11791
0761132589,11792
0843108371,11793
051788710X,11794
0345430751,11795
0945260342,11796
0515130524,11797
051512298X,11798
0586072535,11799
0670703907,11800
0440213878,11801
0385468695,11802
0821768174,11803
0446609757,11804
0394929209,11805
0451153936,11806
0802115640,11807
0192833944,11808
0553279432,11809
0738201081,11810
0862784956,11811
0525469303,11812
0142401013,11813
0395922747,11814
0609810022,11815
0553095412,11816
0553089285,11817
0515123366,11818
0938636057,11819
0345296567,11820
0446391069,11821
0446363162,11822
0345336895,11823
068809371X,11824
0895263858,11825
060980765X,11826
0836218779,11827
0140250913,11828
0099286068,11829
0099286718,11830
0099319519,11831
0099437422,11832
0099422581,11833
1853260630,11834
0553258230,11835
2070757625,11836
0631194975,11837
0060089539,11838
0553578405,11839
0375758623,11840
0618153977,11841
0671542036,11842
0425177416,11843
0425068064,11844
0312981384,11845
0676973256,11846
0676972616,11847
039332303X,11848
0553571672,11849
1561705357,11850
0345332717,11851
0061011738,11852
0449206610,11853
0330376799,11854
0060505370,11855
1558746625,11856
0399150412,11857
0679781498,11858
0140265139,11859
0201835959,11860
0393323528,11861
0740723219,11862
0395467632,11863
0061051241,11864
0471218685,11865
0060621796,11866
0060935839,11867
1565926536,11868
1400032601,11869
068984607X,11870
0962980323,11871
1582432252,11872
1580170358,11873
087605193X,11874
0804108633,11875
0312020309,11876
0060927488,11877
0060195428,11878
0786702079,11879
0515093491,11880
0689811624,11881
0441363954,11882
0486275434,11883
0486285294,11884
1879181371,11885
0892837586,11886
0812567129,11887
0873512197,11888
0441218911,11889
037575248X,11890
0553105140,11891
0679452737,11892
1932128018,11893
1852275235,11894
0688093698,11895
0517580489,11896
067179552X,11897
1556618417,11898
0099294710,11899
0099428512,11900
0553381555,11901
0452011752,11902
0883659921,11903
0061051233,11904
0972326707,11905
0553106554,11906
0452264073,11907
0446523402,11908
0446611514,11909
0345306856,11910
0345335449,11911
2070513343,11912
2070513432,11913
2070401669,11914
0060391685,11915
0553295284,11916
0553567675,11917
0451143752,11918
0553382527,11919
0440238153,11920
1885071337,11921
0679446400,11922
0198129351,11923
0226583570,11924
8445070371,11925
0375404910,11926
0312289510,11927
0671872672,11928
0764226045,11929
0452282950,11930
0609810162,11931
0385720602,11932
0060182075,11933
1565847032,11934
0918526833,11935
0553470469,11936
031021436X,11937
0449243672,11938
0345351584,11939
0759614318,11940
0060194170,11941
0553374397,11942
1551667177,11943
0399151397,11944
0486272737,11945
0563207736,11946
0701133880,11947
0140313486,11948
3499221918,11949
0743453476,11950
0679749519,11951
0618001999,11952
0140074481,11953
0140107479,11954
0140113096,11955
0375706488,11956
1573220493,11957
2253155306,11958
0099784815,11959
0393321177,11960
0393057232,11961
0345460715,11962
0684824779,11963
0679419152,11964
0671017020,11965
0847675173,11966
0062515861,11967
0060080841,11968
0312308760,11969
0877735948,11970
0141314451,11971
0552993131,11972
0749397098,11973
014002848X,11974
0679724370,11975
015600125X,11976
1573220183,11977
1570622183,11978
0684859971,11979
0385721072,11980
0805008950,11981
0813517311,11982
0395250587,11983
1857987462,11984
0345388186,11985
0156180650,11986
0803267010,11987
1565840089,11988
1591810094,11989
1890159190,11990
0195085574,11991
1885211376,11992
0771068751,11993
0771055684,11994
0684847248,11995
0679312048,11996
0771086873,11997
1550223844,11998
1550225200,11999
0261102389,12000
0316604429,12001
0316341517,12002
0060199202,12003
0140112049,12004
0140044361,12005
0613494083,12006
055327788X,12007
055321375X,12008
0521007178,12009
0385189494,12010
0393316009,12011
0060185708,12012
0877738807,12013
0395488893,12014
0765345005,12015
0380807157,12016
0380720248,12017
0375760385,12018
0553800914,12019
0486284670,12020
074353364X,12021
0802115950,12022
0871138743,12023
0345422805,12024
0385313128,12025
0141012250,12026
0743436024,12027
0749313803,12028
0679863745,12029
019283813X,12030
0451457765,12031
0679729267,12032
0671888048,12033
0060125683,12034
1551669285,12035
159145042X,12036
0743487842,12037
0375432256,12038
0743456904,12039
0701169788,12040
0915811405,12041
0006498329,12042
0671797484,12043
067004024X,12044
0349117624,12045
0880015403,12046
0399138307,12047
074341280X,12048
0886777283,12049
0671721763,12050
0345352912,12051
0449147207,12052
0449219593,12053
0679416889,12054
0449217124,12055
1567921892,12056
0860684237,12057
0380977400,12058
0385318049,12059
0446678112,12060
0805028188,12061
0140328629,12062
0312420145,12063
0688172172,12064
0805208488,12065
0811200221,12066
0486406571,12067
0394715632,12068
0393321843,12069
0393321320,12070
0911954066,12071
0807282324,12072
0140431144,12073
0439206634,12074
0878162216,12075
1582403589,12076
0930289285,12077
1888963093,12078
1888963050,12079
1888963034,12080
188896300X,12081
1401202306,12082
1401200605,12083
0071351868,12084
0345461517,12085
0446603546,12086
0465031269,12087
0440180090,12088
0618341617,12089
0679758941,12090
0312421702,12091
0375759816,12092
0451409639,12093
0399144986,12094
0806503572,12095
055338029X,12096
0316153907,12097
0688149596,12098
0060964316,12099
0395329205,12100
0192752111,12101
0141180374,12102
0345253787,12103
0553275720,12104
0800786335,12105
0375705244,12106
0553583174,12107
1840241128,12108
0553582291,12109
0425147711,12110
0380818809,12111
0316826200,12112
0192816756,12113
0671709399,12114
0738200255,12115
0679451145,12116
0879514256,12117
0821211188,12118
1880032422,12119
0877280673,12120
0877900299,12121
0451188888,12122
0486209725,12123
048622709X,12124
0679447156,12125
0553348698,12126
0553089625,12127
0385475616,12128
0743235355,12129
0486275450,12130
0785275290,12131
2267013177,12132
0394575741,12133
0553263870,12134
0553279602,12135
1565920902,12136
0945774109,12137
1565921321,12138
1565928431,12139
1565926609,12140
1565924983,12141
1565924908,12142
0786203358,12143
0738700983,12144
0738201731,12145
0785758941,12146
0783881908,12147
0345413989,12148
0345418344,12149
0380733358,12150
0020016700,12151
0316743003,12152
0345329201,12153
031214329X,12154
0156026988,12155
0312154836,12156
0312199880,12157
0446677124,12158
0446676578,12159
0451204840,12160
0425154548,12161
0871313073,12162
1853261270,12163
0060937920,12164
078949647X,12165
0394546741,12166
0375502912,12167
0486210308,12168
0738202347,12169
1841954667,12170
1592400388,12171
0394424638,12172
0192824899,12173
0142003891,12174
055327872X,12175
0684813351,12176
0745318460,12177
0743203984,12178
1552977099,12179
1552978044,12180
0374146837,12181
0385495536,12182
0385497989,12183
0393021262,12184
0380762609,12185
067088040X,12186
0679429077,12187
0452254264,12188
0452271681,12189
0877732647,12190
1593760000,12191
1556432038,12192
0943914795,12193
1559390026,12194
1559390476,12195
0688168442,12196
0791414043,12197
0809101742,12198
0156444453,12199
0395690013,12200
0747551650,12201
0451525647,12202
0452283191,12203
0099233010,12204
0802117384,12205
0671556657,12206
1558746153,12207
0960170618,12208
0446362999,12209
0374410828,12210
1895383005,12211
080504891X,12212
0670532576,12213
067976657X,12214
0062517392,12215
0440238145,12216
0688155456,12217
0142501913,12218
0060575816,12219
